,precision,recall,f1-score,support
13497,1.0,0.6363636363636364,0.7777777777777778,11.0
13504,0.0,0.0,0.0,3.0
13509,0.8494623655913979,0.9294117647058824,0.8876404494382023,85.0
13511,0.6744186046511628,0.8285714285714286,0.7435897435897435,35.0
13515,0.5714285714285714,0.25,0.34782608695652173,16.0
13520,0.0,0.0,0.0,8.0
13529,0.0,0.0,0.0,1.0
13532,0.0,0.0,0.0,3.0
13533,0.9743589743589743,1.0,0.9870129870129869,38.0
13537,0.6486486486486487,0.5581395348837209,0.6,43.0
13540,0.0,0.0,0.0,2.0
13545,1.0,0.4,0.5714285714285715,10.0
13547,0.0,0.0,0.0,4.0
13549,0.0,0.0,0.0,2.0
13551,0.0,0.0,0.0,1.0
13554,0.6492537313432836,0.9560439560439561,0.7733333333333333,91.0
13555,0.0,0.0,0.0,3.0
13558,0.0,0.0,0.0,6.0
13562,0.0,0.0,0.0,1.0
13564,0.0,0.0,0.0,5.0
13568,0.0,0.0,0.0,3.0
13571,0.7189873417721518,0.9659863945578231,0.8243831640058054,294.0
13581,0.0,0.0,0.0,3.0
13588,0.0,0.0,0.0,6.0
13589,1.0,0.038461538461538464,0.07407407407407407,26.0
13594,0.6666666666666666,0.6666666666666666,0.6666666666666666,27.0
13607,0.0,0.0,0.0,4.0
13608,0.0,0.0,0.0,4.0
13611,0.0,0.0,0.0,8.0
13613,0.8947368421052632,0.85,0.8717948717948718,20.0
13615,1.0,0.5714285714285714,0.7272727272727273,14.0
13616,0.8064516129032258,0.78125,0.7936507936507936,32.0
13632,0.0,0.0,0.0,2.0
13647,0.0,0.0,0.0,4.0
13648,0.8571428571428571,0.5714285714285714,0.6857142857142857,21.0
13651,0.17903930131004367,0.7972222222222223,0.2924095771777891,360.0
13658,1.0,0.8333333333333334,0.9090909090909091,6.0
13661,0.0,0.0,0.0,2.0
13665,1.0,0.25,0.4,4.0
13667,0.0,0.0,0.0,1.0
13672,0.8214285714285714,0.9583333333333334,0.8846153846153847,24.0
13674,0.6792452830188679,0.8571428571428571,0.7578947368421052,84.0
13678,0.6071428571428571,0.8095238095238095,0.6938775510204083,21.0
13679,0.0,0.0,0.0,4.0
13682,0.0,0.0,0.0,2.0
13684,1.0,0.08,0.14814814814814814,25.0
13685,0.0,0.0,0.0,16.0
13693,0.0,0.0,0.0,1.0
13700,0.0,0.0,0.0,10.0
13704,0.76,1.0,0.8636363636363636,19.0
13707,0.0,0.0,0.0,3.0
13714,0.56,0.4827586206896552,0.5185185185185185,29.0
13715,0.0,0.0,0.0,4.0
13726,0.9,0.6,0.7200000000000001,15.0
13727,0.5833333333333334,0.5833333333333334,0.5833333333333334,12.0
13739,0.0,0.0,0.0,1.0
13742,0.0,0.0,0.0,11.0
13744,0.0,0.0,0.0,3.0
13745,0.5666666666666667,0.85,0.68,80.0
13749,0.0,0.0,0.0,4.0
13755,1.0,0.3333333333333333,0.5,30.0
13765,0.0,0.0,0.0,1.0
13770,0.42857142857142855,0.125,0.19354838709677416,24.0
13775,0.75,0.6,0.6666666666666665,5.0
13776,0.0,0.0,0.0,2.0
13781,0.8571428571428571,0.5454545454545454,0.6666666666666665,11.0
13786,0.8717948717948718,0.9855072463768116,0.9251700680272109,69.0
13788,0.0,0.0,0.0,9.0
13795,0.9019607843137255,0.9387755102040817,0.92,49.0
13798,1.0,0.8235294117647058,0.9032258064516129,17.0
13799,0.7352941176470589,0.9090909090909091,0.8130081300813008,55.0
13802,0.0,0.0,0.0,1.0
13803,0.38095238095238093,0.25806451612903225,0.30769230769230765,31.0
13814,0.0,0.0,0.0,1.0
13821,1.0,0.6190476190476191,0.7647058823529412,21.0
13823,0.0,0.0,0.0,4.0
13831,0.0,0.0,0.0,5.0
13833,1.0,0.6842105263157895,0.8125000000000001,19.0
13835,0.96,0.8372093023255814,0.8944099378881988,86.0
13839,0.42857142857142855,0.6666666666666666,0.5217391304347826,9.0
13844,0.0,0.0,0.0,7.0
13847,1.0,0.7692307692307693,0.8695652173913044,13.0
13851,0.0,0.0,0.0,1.0
13852,0.0,0.0,0.0,4.0
13856,0.8571428571428571,0.5454545454545454,0.6666666666666665,11.0
13860,0.0,0.0,0.0,1.0
13869,0.2,0.3333333333333333,0.25,3.0
13873,0.0,0.0,0.0,8.0
13879,1.0,0.3333333333333333,0.5,6.0
13885,1.0,0.625,0.7692307692307693,8.0
13887,0.6956521739130435,0.6153846153846154,0.6530612244897959,26.0
13890,0.5,0.5,0.5,4.0
13893,0.0,0.0,0.0,11.0
13894,0.6666666666666666,0.25,0.36363636363636365,8.0
13895,1.0,0.125,0.2222222222222222,8.0
13901,0.8656716417910447,0.8285714285714286,0.8467153284671534,70.0
13904,1.0,0.15,0.2608695652173913,20.0
13905,0.9375,0.8333333333333334,0.8823529411764706,18.0
13912,1.0,0.25,0.4,4.0
13918,0.9056603773584906,0.96,0.9320388349514563,50.0
13921,0.0,0.0,0.0,1.0
13932,0.0,0.0,0.0,1.0
13936,0.0,0.0,0.0,6.0
13939,0.0,0.0,0.0,3.0
13946,1.0,0.5714285714285714,0.7272727272727273,7.0
13948,0.9523809523809523,0.6451612903225806,0.7692307692307692,31.0
13950,0.0,0.0,0.0,1.0
13954,0.6785714285714286,0.7037037037037037,0.6909090909090909,108.0
13956,0.8620689655172413,0.9259259259259259,0.8928571428571429,27.0
13968,0.0,0.0,0.0,4.0
13973,0.0,0.0,0.0,6.0
13975,0.0,0.0,0.0,2.0
13976,1.0,0.4,0.5714285714285715,10.0
13982,0.5205479452054794,0.7916666666666666,0.628099173553719,48.0
13983,0.7446808510638298,0.8333333333333334,0.7865168539325842,42.0
13986,1.0,0.8461538461538461,0.9166666666666666,13.0
13987,0.0,0.0,0.0,2.0
13994,1.0,0.6666666666666666,0.8,6.0
14000,0.0,0.0,0.0,12.0
14003,0.9259259259259259,0.8522727272727273,0.8875739644970415,88.0
14005,0.0,0.0,0.0,3.0
14008,0.0,0.0,0.0,7.0
14011,0.8823529411764706,0.8823529411764706,0.8823529411764706,17.0
14014,0.6111111111111112,0.673469387755102,0.6407766990291262,49.0
14018,1.0,1.0,1.0,2.0
14019,1.0,0.8888888888888888,0.9411764705882353,18.0
14023,0.0,0.0,0.0,5.0
14030,0.7555555555555555,0.9444444444444444,0.8395061728395062,72.0
14036,0.9705882352941176,1.0,0.9850746268656716,33.0
14037,0.9647058823529412,0.9534883720930233,0.9590643274853802,86.0
14038,0.0,0.0,0.0,2.0
14046,0.0,0.0,0.0,2.0
14049,0.6666666666666666,0.11764705882352941,0.2,17.0
14050,0.47368421052631576,0.8780487804878049,0.6153846153846154,41.0
14060,0.0,0.0,0.0,1.0
14064,0.0,0.0,0.0,5.0
14065,0.9333333333333333,0.56,0.7000000000000001,25.0
14067,0.0,0.0,0.0,3.0
14088,0.0,0.0,0.0,2.0
14094,1.0,0.09090909090909091,0.16666666666666669,11.0
14095,0.9,0.391304347826087,0.5454545454545454,23.0
14097,0.0,0.0,0.0,3.0
14099,0.6470588235294118,0.22448979591836735,0.33333333333333337,49.0
14103,0.8484848484848485,0.9655172413793104,0.9032258064516129,29.0
14110,0.0,0.0,0.0,4.0
14111,1.0,0.8958333333333334,0.945054945054945,48.0
14117,0.0,0.0,0.0,1.0
14119,0.0,0.0,0.0,2.0
14132,0.0,0.0,0.0,3.0
14140,0.0,0.0,0.0,11.0
14143,1.0,1.0,1.0,1.0
14149,1.0,0.2,0.33333333333333337,10.0
14153,1.0,0.7391304347826086,0.85,23.0
14158,0.6666666666666666,0.6428571428571429,0.6545454545454545,28.0
14160,0.0,0.0,0.0,7.0
14161,1.0,0.1875,0.3157894736842105,16.0
14165,0.0,0.0,0.0,4.0
14171,1.0,0.25,0.4,32.0
14172,0.0,0.0,0.0,3.0
14186,0.0,0.0,0.0,11.0
14190,0.0,0.0,0.0,31.0
14191,0.6842105263157895,0.6842105263157895,0.6842105263157895,19.0
14196,1.0,0.5555555555555556,0.7142857142857143,9.0
14199,0.0,0.0,0.0,2.0
14205,1.0,0.14285714285714285,0.25,7.0
14207,0.0,0.0,0.0,2.0
14216,0.3793103448275862,0.6470588235294118,0.4782608695652174,17.0
14221,0.9428571428571428,0.9428571428571428,0.9428571428571428,35.0
14225,0.7791411042944786,0.927007299270073,0.8466666666666667,137.0
14226,0.0,0.0,0.0,1.0
14233,0.8078078078078078,0.9781818181818182,0.8848684210526316,275.0
14235,0.8524590163934426,0.9811320754716981,0.912280701754386,53.0
14237,0.6712328767123288,0.8909090909090909,0.7656250000000001,55.0
14238,0.0,0.0,0.0,3.0
14240,0.0,0.0,0.0,4.0
14241,0.6649484536082474,0.8775510204081632,0.7565982404692082,147.0
14242,0.6701030927835051,0.9629629629629629,0.7902735562310029,135.0
14245,0.0,0.0,0.0,9.0
14255,1.0,1.0,1.0,3.0
14258,1.0,1.0,1.0,8.0
14262,1.0,0.1,0.18181818181818182,10.0
14265,0.9,0.6666666666666666,0.7659574468085106,27.0
14269,0.0,0.0,0.0,2.0
14270,0.0,0.0,0.0,4.0
14274,0.8018018018018018,0.8640776699029126,0.8317757009345795,103.0
14277,0.0,0.0,0.0,16.0
14278,0.8518518518518519,0.71875,0.7796610169491525,32.0
14279,0.75,0.9411764705882353,0.8347826086956521,51.0
14365,0.0,0.0,0.0,2.0
14368,1.0,0.4166666666666667,0.5882352941176471,24.0
14379,0.0,0.0,0.0,17.0
14388,1.0,0.2,0.33333333333333337,5.0
14389,0.0,0.0,0.0,6.0
14390,0.6116504854368932,0.9402985074626866,0.7411764705882352,67.0
14391,0.9545454545454546,0.7777777777777778,0.8571428571428572,27.0
14398,0.0,0.0,0.0,3.0
14500,1.0,0.2,0.33333333333333337,10.0
14502,0.0,0.0,0.0,6.0
14503,0.9333333333333333,0.5384615384615384,0.6829268292682926,26.0
14538,0.0,0.0,0.0,2.0
14539,0.8571428571428571,0.6666666666666666,0.75,27.0
14540,1.0,0.46153846153846156,0.631578947368421,13.0
14541,0.9523809523809523,0.8695652173913043,0.909090909090909,69.0
14546,0.0,0.0,0.0,16.0
14547,0.0,0.0,0.0,1.0
14548,0.0,0.0,0.0,1.0
14549,1.0,0.2,0.33333333333333337,5.0
14550,0.0,0.0,0.0,8.0
14551,0.4642857142857143,0.7647058823529411,0.5777777777777777,17.0
14553,0.0,0.0,0.0,1.0
14559,0.5714285714285714,0.36363636363636365,0.4444444444444444,11.0
14597,0.9090909090909091,1.0,0.9523809523809523,10.0
14600,0.0,0.0,0.0,3.0
14611,0.9523809523809523,1.0,0.975609756097561,20.0
14612,1.0,0.42857142857142855,0.6,7.0
14613,0.0,0.0,0.0,2.0
14614,0.8518518518518519,0.9583333333333334,0.9019607843137256,48.0
14615,1.0,0.6,0.7499999999999999,10.0
14674,0.8064516129032258,0.9259259259259259,0.8620689655172414,27.0
14676,1.0,0.2727272727272727,0.42857142857142855,11.0
14677,0.0,0.0,0.0,5.0
14678,0.0,0.0,0.0,1.0
14679,0.0,0.0,0.0,2.0
14680,0.8888888888888888,0.7272727272727273,0.7999999999999999,11.0
14681,0.8378378378378378,0.62,0.7126436781609196,50.0
14682,1.0,0.2,0.33333333333333337,15.0
14683,0.84,0.8076923076923077,0.8235294117647058,26.0
14685,1.0,0.027777777777777776,0.05405405405405406,36.0
14686,0.8421052631578947,0.7619047619047619,0.8,21.0
14687,0.85,0.9444444444444444,0.8947368421052632,18.0
14688,0.5238095238095238,0.3055555555555556,0.3859649122807018,36.0
14689,0.6666666666666666,0.8,0.7272727272727272,5.0
14706,1.0,0.25,0.4,8.0
14732,0.0,0.0,0.0,4.0
14740,0.0,0.0,0.0,2.0
14741,0.9090909090909091,0.5555555555555556,0.6896551724137931,18.0
14742,1.0,0.3333333333333333,0.5,30.0
14746,0.0,0.0,0.0,3.0
14861,0.0,0.0,0.0,5.0
14862,0.0,0.0,0.0,3.0
14867,0.8,0.46153846153846156,0.5853658536585367,26.0
14868,0.8888888888888888,0.5714285714285714,0.6956521739130435,14.0
14869,0.3333333333333333,0.0625,0.10526315789473684,16.0
14870,0.0,0.0,0.0,4.0
14871,0.0,0.0,0.0,7.0
14872,1.0,0.75,0.8571428571428571,4.0
14873,0.7777777777777778,0.4375,0.56,16.0
14874,0.85,0.8717948717948718,0.8607594936708861,39.0
14875,0.875,0.7368421052631579,0.7999999999999999,19.0
14876,1.0,0.7894736842105263,0.8823529411764706,19.0
14911,0.0,0.0,0.0,5.0
14922,0.956858407079646,0.9762979683972912,0.9664804469273742,886.0
14923,0.6027397260273972,0.8627450980392157,0.7096774193548387,51.0
14924,0.9166666666666666,0.8461538461538461,0.8799999999999999,26.0
14927,0.84,0.8936170212765957,0.8659793814432989,94.0
14929,1.0,0.5454545454545454,0.7058823529411764,11.0
14930,1.0,0.5454545454545454,0.7058823529411764,33.0
14931,0.0,0.0,0.0,2.0
14933,0.5714285714285714,0.2857142857142857,0.38095238095238093,14.0
14934,0.0,0.0,0.0,2.0
14938,0.71875,0.5,0.5897435897435898,46.0
14940,1.0,0.4,0.5714285714285715,5.0
14941,0.7,0.7777777777777778,0.7368421052631577,27.0
14942,1.0,0.5,0.6666666666666666,12.0
14945,0.8333333333333334,0.8333333333333334,0.8333333333333334,12.0
14963,0.9090909090909091,0.9523809523809523,0.9302325581395349,21.0
14968,0.0,0.0,0.0,3.0
14969,0.9642857142857143,0.84375,0.8999999999999999,32.0
14970,0.9696969696969697,0.9411764705882353,0.955223880597015,34.0
14981,0.0,0.0,0.0,7.0
14989,1.0,0.3333333333333333,0.5,3.0
14990,0.0,0.0,0.0,4.0
15023,1.0,0.875,0.9333333333333333,16.0
15024,0.7755102040816326,0.8636363636363636,0.8172043010752688,44.0
15025,0.8888888888888888,0.45714285714285713,0.6037735849056604,35.0
15026,1.0,0.6,0.7499999999999999,5.0
15027,1.0,0.3333333333333333,0.5,15.0
15033,0.3333333333333333,0.06451612903225806,0.1081081081081081,31.0
15034,0.7857142857142857,0.7021276595744681,0.7415730337078651,47.0
15035,1.0,0.4,0.5714285714285715,10.0
15036,0.7894736842105263,0.42857142857142855,0.5555555555555555,35.0
15037,0.8,0.5714285714285714,0.6666666666666666,7.0
15040,0.0,0.0,0.0,1.0
15042,0.0,0.0,0.0,2.0
15047,1.0,0.8888888888888888,0.9411764705882353,9.0
15049,0.0,0.0,0.0,2.0
15054,0.7857142857142857,0.7857142857142857,0.7857142857142857,14.0
15055,1.0,0.7692307692307693,0.8695652173913044,13.0
15058,1.0,0.6,0.7499999999999999,20.0
15068,1.0,0.5384615384615384,0.7000000000000001,13.0
15075,0.0,0.0,0.0,7.0
15076,1.0,0.8,0.888888888888889,10.0
accuracy,0.7511413520632133,0.7511413520632133,0.7511413520632133,0.7511413520632133
macro avg,0.5036899927231923,0.3907468386741129,0.4140597678899257,22780.0
weighted avg,0.7501227757595198,0.7511413520632133,0.7255188172878155,22780.0
